link,title,post_day,street,old_address,locality,region,listing_id,direction,listing_type,property_type,legal_status,num_floors,num_bedrooms,road_width_m,width_m,length_m,price_vnd,area_m2,dining_room_bin,kitchen_bin,terrace_bin,car_parking_bin,owner_listing_bin,locality_square,locality_population_density
https://alonhadat.com.vn/duong-o-to-tranh-nhau-go-dau-giao-tan-son-nhi-trung-tam-tan-phu-4m-x-20m-so-hong-rieng-18772047.html,ĐƯỜNG Ô TÔ tránh nhau GÒ DẦU giao TÂN SƠN NHÌ - Trung Tâm TÂN PHÚ 4m x 20m sổ hồng riêng,2026-06-10,đường gò dầu,"Đường Gò Dầu, Phường Tân Quý, Quận Tân Phú, Hồ Chí Minh (cũ)",phường phú thọ hòa,hồ chí minh,18772047,unknown,can_ban,nha_trong_hem,so_hong_so_do,5,6,6.0,4.0,20.0,9000000000.0,80.0,0,0,0,0,0,"3,02",46.502
https://alonhadat.com.vn/chu-ban-gap-gan-mat-tien-bo-kenh-thoang-mat-18772032.html,Chủ bán gấp gần mặt tiền bờ kênh thoáng mát,2026-06-10,đường thạnh xuân 38,"Đường Thạnh Xuân 38, Phường Thới An, Quận 12, Hồ Chí Minh (cũ)",phường thới an,hồ chí minh,18772032,unknown,can_ban,nha_trong_hem,so_hong_so_do,2,2,4.0,4.0,15.5,4700000000.0,62.0,0,0,0,0,0,"14,90",8.433
https://alonhadat.com.vn/nha-thanh-thai-quan-10-dien-tich-5-8m-x-17-5m-cong-nhan-94m2-tret-3-lau-gia-24-9-ty-18456275.html,"Nhà Thành Thái Quận 10 diện tích 5,8m x 17,5m công nhận 94m2 trệt 3 lầu giá 24.9 tỷ",2026-06-10,đường thành thái,"Đường Thành Thái, Phường 14, Quận 10, Hồ Chí Minh (cũ)",phường diên hồng,hồ chí minh,18456275,unknown,can_ban,nha_trong_hem,unknown,3,7,6.0,5.8,17.5,24900000000.0,94.0,0,0,0,0,0,"1,86",40.663
https://alonhadat.com.vn/nha-to-hien-thanh-quan-10-dien-tich-10m-x-17m-no-hau-11m-cong-nhan-152m2-gia-35-ty-18456294.html,Nhà Tô Hiến Thành Quận 10 diện tích 10m x 17m nở hậu 11m công nhận 152m2 giá 35 tỷ,2026-06-10,đường tô hiến thành,"Đường Tô Hiến Thành, Phường Diên Hồng, Quận 10, Hồ Chí Minh (cũ)",phường diên hồng,hồ chí minh,18456294,unknown,can_ban,nha_trong_hem,unknown,1,1,7.0,10.0,17.0,35000000000.0,152.0,0,0,0,0,0,"1,86",40.663
https://alonhadat.com.vn/chdv-10-phong-hem-xe-hoi-bui-dinh-tuy-nha-moi-chi-12-5-ty-gan-hoc-vien-can-bo-18772002.html,"CHDV 10 Phòng Hẻm Xe Hơi Bùi Đình Tuý - Nhà Mới - Chỉ 12,5 Tỷ gần Học Viện Cán Bộ",2026-06-10,đường bùi đình túy,"Đường Bùi Đình Túy, Phường 12, Quận Bình Thạnh, Hồ Chí Minh (cũ)",phường bình thạnh,hồ chí minh,18772002,unknown,can_ban,nha_trong_hem,unknown,4,10,5.0,4.0,18.0,12500000000.0,72.0,0,0,0,0,0,"3,32",38.042
https://alonhadat.com.vn/mat-tien-hem-bu-dt-khung-trong-tam-gia-77m2-su-dung-gan-250m2-mo-ta-ban-nha-mo-17434188.html,MẶT TIỀN HẼM BỰ - DT KHỦNG TRONG  TẦM GIÁ - 77M2 SỬ DỤNG GẦN 250M2  🌃MÔ TẢ :  -BÁN NHÀ MỚ,2026-06-10,đường đoàn văn bơ,"Đường Đoàn Văn Bơ, Phường 14, Quận 4, Hồ Chí Minh (cũ)",phường xóm chiếu,hồ chí minh,17434188,unknown,can_ban,nha_trong_hem,unknown,3,4,4.0,,,6500000000.0,77.0,0,0,0,0,0,"1,94",29.832
https://alonhadat.com.vn/nguyen-khoai-gan-mat-tien-thuan-tien-di-chuyen-khap-sai-gon-mo-ta-ban-keo-tho-17065630.html,NGUYỄN KHOÁI GẦN MẶT TIỆN THUẬN  TIỆN DI CHUYỂN KHẮP SÀI GÒN 🛬🛫🚀  🤜Mô tả: -Bán kèo thơ,2026-06-10,đường nguyễn khoái,"Đường Nguyễn Khoái, Phường 2, Quận 4, Hồ Chí Minh (cũ)",phường vĩnh hội,hồ chí minh,17065630,unknown,can_ban,nha_trong_hem,unknown,1,4,3.0,,,4200000000.0,72.0,0,0,0,0,0,"1,17",53.859
https://alonhadat.com.vn/nha-moi-xay-hem-xe-tai-bui-dinh-tuy-p-12-binh-thanh-66m-gia-dau-tu-18770729.html,"NHÀ MỚI XÂY HẺM XE TẢI BÙI ĐÌNH TÚY, P.12, BÌNH THẠNH – 66M² – GIÁ ĐẦU TƯ",2026-06-10,đường bùi đình túy,"Đường Bùi Đình Túy, Phường 12, Quận Bình Thạnh, Hồ Chí Minh (cũ)",phường bình thạnh,hồ chí minh,18770729,unknown,can_ban,nha_trong_hem,so_hong_so_do,2,3,6.0,4.0,16.0,8900000000.0,66.0,0,0,0,0,0,"3,32",38.042
https://alonhadat.com.vn/ban-nha-hxh-gan-nguyen-tri-phuong-quan-10-5-tang-11pn-gia-re-11784662.html,"Bán nhà HXH gần Nguyễn Tri Phương, Quận 10, 5 Tầng, 50m2, 11PN, giá tốt",2026-06-10,đường nguyễn tri phương,"Đường Nguyễn Tri Phương, Phường 5, Quận 10, Hồ Chí Minh (cũ)",phường diên hồng,hồ chí minh,11784662,unknown,can_ban,nha_trong_hem,so_hong_so_do,5,11,5.0,4.5,,8900000000.0,50.0,1,1,1,1,0,"1,86",40.663
https://alonhadat.com.vn/ban-nha-dep-4tang-gara-o-to-dt-60m-4pn-4wc-le-duc-tho-go-vap-chi-7-99-ty-18761252.html,BÁN NHÀ  Đẹp 4Tầng Gara Ô Tô Dt:60m² 4PN 4WC Lê Đức Thọ Gò Vấp +Chỉ 7.99 Tỷ,2026-06-10,đường lê đức thọ,"Đường Lê Đức Thọ, Phường 13, Quận Gò Vấp, Hồ Chí Minh (cũ)",phường an hội tây,hồ chí minh,18761252,unknown,can_ban,nha_trong_hem,unknown,4,4,6.0,4.0,15.0,7980000000.0,60.0,1,1,1,1,0,"3,81",31.760
https://alonhadat.com.vn/ban-nha-hem-xe-hoi-duong-bau-bang-p13-tan-binh-dt-7x25-4m-dtcn-172-7m2-4-tang-17763512.html,"Bán nhà hẻm xe hơi đường Bàu Bàng P13, Tân Bình. DT 7x25.4m - DTCN 172.7m2 - 4 tầng",2026-06-10,đường bàu bàng,"Đường Bàu Bàng, Phường 13, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân bình,hồ chí minh,17763512,unknown,can_ban,nha_trong_hem,so_hong_so_do,2,5,10.0,6.8,25.0,27000000000.0,172.0,0,0,0,0,0,"2,12",42.157
https://alonhadat.com.vn/nha-moi-dep-full-noi-that-ngay-cho-tan-tru-nguyen-sy-sach-p15-tan-binh-no-hau--18771001.html,"NHÀ MỚI, ĐẸP FULL NỘI THẤT - NGAY CHỢ TÂN TRỤ - NGUYỄN SỸ SÁCH - P15 - TÂN BÌNH - NỞ HẬU -",2026-06-10,đường nguyễn sỹ sách,"Đường Nguyễn Sỹ Sách, Phường 15, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn,hồ chí minh,18771001,unknown,can_ban,nha_trong_hem,so_hong_so_do,2,3,4.0,3.7,11.0,5450000000.0,40.0,1,1,1,1,0,"10,12",7.631
https://alonhadat.com.vn/45m-5ty7-nguyen-sy-sach-p15-tan-bin-ngay-cho-tan-tru-hem-4m-o-to-thong-18770264.html,45M - 5Tỷ7 - NGUYỄN SỸ SÁCH - P15 - TÂN BÌN - NGAY CHỢ TÂN TRỤ - HẺM 4M Ô TÔ THÔNG,2026-06-10,đường nguyễn sỹ sách,"Đường Nguyễn Sỹ Sách, Phường 15, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn,hồ chí minh,18770264,unknown,can_ban,nha_trong_hem,so_hong_so_do,2,3,4.0,4.5,10.0,5700000000.0,45.0,1,1,1,1,0,"10,12",7.631
https://alonhadat.com.vn/58m-5-1ty-nguyen-sy-sach-p15-tan-binh-nha-moi-dep-full-noi-that-ngay-cho-tan-tru-18770303.html,"58M - 5,1Tỷ -NGUYỄN SỸ SÁCH, P15 ,TÂN BÌNH ,NHÀ MỚI, ĐẸP FULL NỘI THẤT - NGAY CHỢ TÂN TRỤ",2026-06-10,đường nguyễn sỹ sách,"Đường Nguyễn Sỹ Sách, Phường 15, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn,hồ chí minh,18770303,unknown,can_ban,nha_trong_hem,so_hong_so_do,2,3,4.0,4.0,15.0,5100000000.0,58.0,1,1,1,1,0,"10,12",7.631
https://alonhadat.com.vn/40m-3ty5-nguyen-sy-sach-p15-tan-bin-ngay-cho-tan-tru-hem-ba-gac--18771278.html,40M- 3Tỷ5 - NGUYỄN SỸ SÁCH - P15 - TÂN BÌN - NGAY CHỢ TÂN TRỤ - HẺM BA GÁC -,2026-06-10,đường nguyễn sỹ sách,"Đường Nguyễn Sỹ Sách, Phường 15, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn,hồ chí minh,18771278,unknown,can_ban,nha_trong_hem,so_hong_so_do,2,2,2.5,4.0,10.0,3500000000.0,40.0,1,1,1,1,0,"10,12",7.631
https://alonhadat.com.vn/-nguyen-sy-sach-p15-tan-binh-nha-moi-dep-full-noi-that-ngay-cho-tan-tru--18771150.html,"🔥NGUYỄN SỸ SÁCH - P15 - TÂN BÌNH - NHÀ MỚI, ĐẸP FULL NỘI THẤT - NGAY CHỢ TÂN TRỤ - 🚘",2026-06-10,đường nguyễn sỹ sách,"Đường Nguyễn Sỹ Sách, Phường 15, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn,hồ chí minh,18771150,unknown,can_ban,nha_trong_hem,so_hong_so_do,2,2,4.0,31.0,10.0,3950000000.0,31.0,1,1,1,1,0,"10,12",7.631
https://alonhadat.com.vn/hem-2-sec-xo-viet-nghe-tinh-nha-4x15m-3-tang-4pn-5wc-tai-phuong-25-binh-thanh-gia-8-ty-5-16073253.html,Hẻm 2 sẹc Xô Viết Nghệ Tĩnh! Nhà(4x11m) 3 tầng 3pn 4wc tại phường 25 Bình Thạnh giá 8 tỷ 5,2026-06-09,đường xô viết nghệ tĩnh,"Đường Xô Viết Nghệ Tĩnh, Phường 25, Quận Bình Thạnh, Hồ Chí Minh (cũ)",phường thạnh mỹ tây,hồ chí minh,16073253,unknown,can_ban,nha_trong_hem,so_hong_so_do,3,4,3.0,4.0,11.0,8900000000.0,44.0,1,1,0,0,0,"4,40",34.822
https://alonhadat.com.vn/ban-nha-hxh-ht17-le-van-khuong-q12-70m2-3pn-hon-3-ty-18770468.html,BÁN NHÀ HXH - HT17 - LÊ VĂN KHƯƠNG- Q12 - 70M2 - 3PN - HƠN 3 TỶ,2026-06-09,đường lê văn khương,"Đường Lê Văn Khương, Phường Tân Thới Hiệp, Quận 12, Hồ Chí Minh (cũ)",phường tân thới hiệp,hồ chí minh,18770468,unknown,can_ban,nha_trong_hem,so_hong_so_do,2,3,4.0,4.5,16.0,3990000000.0,70.0,0,0,0,0,0,"8,06",20.851
https://alonhadat.com.vn/nha-5-tang-7-pn-5x13m-gia-17-5-ty-nguyen-cuu-van-p17-binh-thanh-hem-xe-hoi-ke-quan1-18770407.html,"Nhà 5 tầng, 7 PN, 5x13m, giá 17.5 tỷ, Nguyễn Cửu Vân, P17, Bình Thạnh. Hẻm xe hơi kế Quận1",2026-06-09,đường nguyễn cửu vân,"Đường Nguyễn Cửu Vân, Phường 17, Quận Bình Thạnh, Hồ Chí Minh (cũ)",phường gia định,hồ chí minh,18770407,unknown,can_ban,nha_trong_hem,so_hong_so_do,4,7,5.0,5.0,13.0,17500000000.0,60.0,0,0,0,0,0,"2,76",45.633
https://alonhadat.com.vn/-chdv-15-phong-moi-tinh-san-dong-tien-5x19m-6-tang-gan-hoc-vien-can-bo-18770403.html,🔥 CHDV 15 Phòng Mới Tinh - sẵn dòng tiền 5x19m - 6 tầng - gần Học Viện Cán Bộ,2026-06-09,đường phan chu trinh,"Đường Phan Chu Trinh, Phường 12, Quận Bình Thạnh, Hồ Chí Minh (cũ)",phường bình thạnh,hồ chí minh,18770403,unknown,can_ban,nha_trong_hem,unknown,6,15,8.0,5.0,19.0,16899999999.999998,90.0,0,0,0,0,0,"3,32",38.042
https://alonhadat.com.vn/nha-5x20m-hon-13-ty-duong-12m-binh-loi-p13-binh-thanh-gpxd-4-tang--18770367.html,"Nhà 5x20m, hơn 13 tỷ, đường 12m Bình Lợi, P13, Bình Thạnh. GPXD 4 tầng.",2026-06-09,đường bình lợi,"Đường Bình Lợi, Phường 13, Quận Bình Thạnh, Hồ Chí Minh (cũ)",phường bình lợi trung,hồ chí minh,18770367,unknown,can_ban,nha_trong_hem,so_hong_so_do,1,1,12.0,5.0,20.0,13400000000.0,100.0,0,0,0,0,0,"3,89",29.851
https://alonhadat.com.vn/ban-nha-hxh-nguyen-van-thuong-p-25-dt-4-5x17m-kc-2-tang-gia-14-99-ty-thuong-luong-18770360.html,"Bán nhà HXH Nguyễn Văn Thương P. 25, DT 4.5x17m, KC 2 tầng, giá 14.99 tỷ thương lượng",2026-06-09,đường nguyễn văn thương,"Đường Nguyễn Văn Thương, Phường 25, Quận Bình Thạnh, Hồ Chí Minh (cũ)",phường thạnh mỹ tây,hồ chí minh,18770360,unknown,can_ban,nha_trong_hem,so_hong_so_do,2,2,6.0,4.5,17.0,14999000000.0,71.0,0,0,0,0,0,"4,40",34.822
https://alonhadat.com.vn/ban-nha-duong-ky-dong-p9-q3-dt-5x12m-ham-5-lau-tm-hdt-thue-60tr-th-ban-19-1-ty-tl-10177220.html,"Bán nhà đường Kỳ Đồng, P9, Q3 DT: 5x12m hầm 5 lầu TM HĐT thuê: 60tr/th: Bán 19,1 tỷ TL",2026-06-09,đường kỳ đồng,"Đường Kỳ Đồng, Phường 9, Quận 3, Hồ Chí Minh (cũ)",phường nhiêu lộc,hồ chí minh,10177220,unknown,can_ban,nha_trong_hem,unknown,5,6,25.0,5.0,12.0,19100000000.0,60.0,0,0,0,0,0,"1,71",51.515
https://alonhadat.com.vn/ban-nha-hem-xe-hoi-vo-van-tan-p5-quan-3-doan-2-chieu-dt-6-5-x-17m-3-tang-31-5-ty-9584258.html,"Bán nhà hẻm xe hơi Võ Văn Tần, P5, Quận 3 đoạn 2 chiều. DT (6.5 x 17m) - 3 tầng - 31.5 tỷ",2026-06-09,đường võ văn tần,"Đường Võ Văn Tần, Phường 5, Quận 3, Hồ Chí Minh (cũ)",phường bàn cờ,hồ chí minh,9584258,unknown,can_ban,nha_trong_hem,unknown,3,5,30.0,6.6,17.0,31500000000.0,110.0,0,0,0,0,0,"0,99",68.299
https://alonhadat.com.vn/-nha-trung-tam-go-vap-duong-le-duc-tho-thong-duong-quang-ham-gan-cho-can-cu-cong-vi-18770277.html,"🏡NHÀ TRUNG TÂM GÒ VẤP - Đường Lê Đức Thọ - Thông Dương Quảng Hàm  GẦN CHỢ CĂN CỨ, CÔNG VI",2026-06-09,đường lê đức thọ,"Đường Lê Đức Thọ, Phường 6, Quận Gò Vấp, Hồ Chí Minh (cũ)",phường an nhơn,hồ chí minh,18770277,unknown,can_ban,nha_trong_hem,so_hong_so_do,1,2,6.0,3.9,19.0,8800000000.0,69.0,1,1,0,1,0,"3,23",34.520
https://alonhadat.com.vn/ban-nha-hem-xe-hoi-an-duong-vuong-quan-5-dt-4-7-x-22m-nha-3-tang-moi-gia-16-8-ty-15661149.html,"Bán nhà hẻm xe hơi An Dương Vương Quận 5. DT: 3,9 x 20m, nhà 5 tầng mới  giá 14,9 tỷ",2026-06-09,đường an dương vương,"Đường An Dương Vương, Phường 3, Quận 5, Hồ Chí Minh (cũ)",phường chợ quán,hồ chí minh,15661149,unknown,can_ban,nha_trong_hem,giay_to_hop_le,5,5,5.0,3.9,20.0,14900000000.0,75.0,0,0,0,0,0,"1,28",49.645
https://alonhadat.com.vn/ban-nha-hem-xe-hoi-6m-nguyen-tri-phuong-p9-q5-dt-4-x-21m-84m2-gia-14-8-ty-16059190.html,"Bán nhà hẻm xe hơi 6m Nguyễn Tri Phương, P9 Q5, DT: (4 x 21m) 84m2 giá 14,8 tỷ",2026-06-09,đường nguyễn tri phương,"Đường Nguyễn Tri Phương, Phường 9, Quận 5, Hồ Chí Minh (cũ)",phường an đông,hồ chí minh,16059190,unknown,can_ban,nha_trong_hem,giay_to_hop_le,2,2,6.0,4.0,21.0,14800000000.0,84.0,0,0,0,0,0,"1,32",61.537
https://alonhadat.com.vn/93-m2-4-tang-7-0-t-y-hxh-ta-quang-buu-p-3-q-8-tp-hcm-17463244.html,93 M2 - 4 TẦNG - 7.0 T.Ỷ - HXH TẠ QUANG BỬU P.3 Q.8 TP.HCM,2026-06-09,đường tạ quang bửu,"Đường Tạ Quang Bửu, Phường 3, Quận 8, Hồ Chí Minh (cũ)",phường chánh hưng,hồ chí minh,17463244,unknown,can_ban,nha_trong_hem,so_hong_so_do,3,10,3.0,4.0,18.0,7000000000.0,93.0,1,1,0,0,0,"4,61",41.368
https://alonhadat.com.vn/ban-nha-80-m2-5-tang-8-3-t-y-xe-hoi-toi-cua-binh-dong-q-8-tp-hcm-17391328.html,Bán nhà - 80 M2 - 5 TẦNG - 8.5 T.Ỷ - XE HƠI TỚI CỬA - BÌNH ĐÔNG Q.8 TP.HCM,2026-06-09,đường bến bình đông,"Đường Bến Bình Đông, Phường 13, Quận 8, Hồ Chí Minh (cũ)",phường phú định,hồ chí minh,17391328,unknown,can_ban,nha_trong_hem,so_hong_so_do,4,9,3.0,4.5,18.0,8500000000.0,80.0,1,1,1,1,0,"5,85",25.708
https://alonhadat.com.vn/sat-hem-xe-hoi-pham-the-hien-p-chanh-hung-tp-hcm-74-m2-4-tang-7-9-ty-18409880.html,SÁT HẺM XE HƠI PHẠM THẾ HIỂN P.CHÁNH HƯNG TP.HCM - 74 M2 - 4 TẦNG - 7.9 TỶ,2026-06-09,đường phạm thế hiển,"Đường Phạm Thế Hiển, Phường 3, Quận 8, Hồ Chí Minh (cũ)",phường chánh hưng,hồ chí minh,18409880,unknown,can_ban,nha_trong_hem,so_hong_so_do,3,7,3.0,3.5,20.0,7900000000.0,74.0,1,1,1,0,0,"4,61",41.368
https://alonhadat.com.vn/-kenh-tan-hoa-46m2-2-tang-4-9-ty-vi-tri-cuc-dep-18715569.html,🔥Kênh Tân Hóa - 46m2 - 2 Tầng - 4.8 - Vị trí cực đẹp,2026-06-01,đường kênh tân hóa,"Đường Kênh Tân Hóa, Phường Tân Phú, Quận Tân Phú, Hồ Chí Minh (cũ)",phường tân phú,hồ chí minh,18715569,unknown,can_ban,nha_trong_hem,so_hong_so_do,2,2,3.0,4.25,11.0,4800000000.0,46.0,0,0,0,0,0,"2,52",36.951
https://alonhadat.com.vn/ngay-lien-khu-4-5-sat-cho-binh-thanh-nha-dep-3-tang-hem-6m-63m-4x15-6-chi-5-ty-xiu-18530390.html,NGAY LIÊN KHU 4-5 SÁT CHỢ BÌNH THÀNH- NHÀ ĐẸP 3 TẦNG - HẺM 6M - 63M (4x15.6). CHỈ 5 TỶ XÍU,2026-06-10,đường liên khu 4 - 5,"Đường Liên khu 4 - 5, Phường Bình Hưng Hòa B, Quận Bình Tân, Hồ Chí Minh (cũ)",phường bình tân,hồ chí minh,18530390,unknown,can_ban,nha_trong_hem,so_hong_so_do,3,4,6.0,4.0,15.6,5400000000.0,63.0,1,1,1,1,0,"11,25",14.387
https://alonhadat.com.vn/21-ty-mua-o-khong-the-bo-qua-can-nay-dt-khung-200m2-duong-banh-van-tran-p7-tan-binh-17104092.html,21 tỷ mua ở không thể bõ qua căn này DT khủng 200m2 - đường bành văn trân p7 tân bình,2026-06-10,đường bành văn trân,"Đường Bành Văn Trân, Phường 7, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn nhất,hồ chí minh,17104092,unknown,can_ban,nha_trong_hem,so_hong_so_do,2,4,8.0,10.0,21.0,21000000000.0,200.0,0,0,0,0,0,"3,19",26.533
https://alonhadat.com.vn/ha-gia-ban-gap-chdv-truong-chinh-10x35m-cn-310m2-h-6-tang-hdt-khoan-250tr-gia-34-ty-17060960.html,"Hạ giá! Bán gấp CHDV Trường Chinh(10x35m) CN 310m2_H+6 tầng, HĐT khoán 250tr, giá 34 tỷ",2026-06-10,đường trường chinh,"Đường Trường Chinh, Phường 14, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân bình,hồ chí minh,17060960,unknown,can_ban,nha_trong_hem,so_hong_so_do,6,62,8.0,7.0,34.0,34000000000.0,310.0,0,0,0,0,0,"2,12",42.157
https://alonhadat.com.vn/ban-nha-duong-nam-chau-4-6mx26m-5-lau-thang-may-gia-14-ty-17071986.html,"Bán nhà đường năm châu , 4,6mx26m , 5 lầu thang máy , giá 14 tỷ",2026-06-10,đường năm châu,"Đường Năm Châu, Phường 12, Quận Tân Bình, Hồ Chí Minh (cũ)",phường bảy hiền,hồ chí minh,17071986,unknown,can_ban,nha_trong_hem,so_hong_so_do,5,5,8.0,4.6,26.0,14000000000.0,113.0,0,0,0,0,0,"2,86",46.242
https://alonhadat.com.vn/nha-ngay-nha-ga-t3-7x22m-4-tang-chi-22-5-ty-hoang-hoa-tham-p13-tan-binh-17019528.html,"NHÀ NGAY NHÀ GA T3 - 7x22M, 4 TẦNG - CHỈ 22.5 TỶ- HOÀNG HOA THÁM P13 TÂN BÌNH",2026-06-10,đường hoàng hoa thám,"Đường Hoàng Hoa Thám, Phường 13, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân bình,hồ chí minh,17019528,unknown,can_ban,nha_trong_hem,so_hong_so_do,4,6,8.0,7.0,22.0,22500000000.0,150.0,0,0,0,0,0,"2,12",42.157
https://alonhadat.com.vn/ban-nha-hem-khu-vip-binh-gia-bau-bang-p13-tb-dt-5-4x27m-nh-7m-nha-tret-3-lau-st-17033416.html,"Bán nhà hẻm khu vip Bình Giã Bàu Bàng, P13, TB DT: 5,4x27m NH 7m nhà trệt 3 lầu ST",2026-06-10,đường bàu bàng,"Đường Bàu Bàng, Phường 13, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân bình,hồ chí minh,17033416,unknown,can_ban,nha_trong_hem,so_hong_so_do,4,9,8.0,5.5,27.0,21000000000.0,165.0,0,0,0,0,0,"2,12",42.157
https://alonhadat.com.vn/gia-re-mt-nguyen-thi-minh-khai-q-1-4-3x16m-4-tang-35-ty-18762801.html,"Gía Rẻ_MT Nguyễn Thị Minh Khai,Q.1 - 4,3x16m(4 tầng)_ 35 tỷ",2026-06-08,đường nguyễn thị minh khai,"Đường Nguyễn Thị Minh Khai, Phường Bến Thành, Quận 1, Hồ Chí Minh (cũ)",phường bến thành,hồ chí minh,18762801,unknown,can_ban,nha_mat_tien,so_hong_so_do,3,6,20.0,4.3,16.0,35000000000.0,66.0,0,0,0,0,0,"1,85",38.809
https://alonhadat.com.vn/-ban-nha-mat-tien-ly-thuong-kiet-quan-10--18411427.html,🔥 BÁN NHÀ MẶT TIỀN LÝ THƯỜNG KIỆT – QUẬN 10 🔥,2026-06-08,đường lý thường kiệt,"Đường Lý Thường Kiệt, Phường 14, Quận 10, Hồ Chí Minh (cũ)",phường diên hồng,hồ chí minh,18411427,unknown,can_ban,nha_mat_tien,unknown,2,3,30.0,6.3,21.0,55000000000.0,122.0,0,0,0,0,0,"1,86",40.663
https://alonhadat.com.vn/nha-mat-tien-phu-lam-5-tang-80m2-3p-den-sieu-thi-cong-vien-15p-den-ben-thanh-10t-51-18762081.html,"Nhà Mặt tiền Phú Lâm. 5 tầng,80m2, 3P đến Siêu thị, Công viên. 15P đến Bến Thành. $10T #51",2026-06-08,đường cư xá phú lâm a,"Đường Cư Xá Phú Lâm A, Phường 12, Quận 6, Hồ Chí Minh (cũ)",phường phú lâm,hồ chí minh,18762081,unknown,can_ban,nha_mat_tien,so_hong_so_do,5,5,8.0,4.2,19.0,10000000000.0,80.0,1,1,1,1,0,"2,00",43.757
https://alonhadat.com.vn/-nha-dep-lang-tang-phu-ngang-khung-5-45m-xe-hoi-trong-nha-gia-cuc-tot--18552004.html,✨ NHÀ ĐẸP LÀNG TĂNG PHÚ – NGANG KHỦNG 5.45M – XE HƠI TRONG NHÀ – GIÁ CỰC TỐT ✨,2026-06-07,đường làng tăng phú,"Đường Làng Tăng Phú, Phường Tăng Nhơn Phú A, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường tăng nhơn phú,hồ chí minh,18552004,unknown,can_ban,nha_mat_tien,so_hong_so_do,3,3,6.0,5.5,11.2,7900000000.0,61.0,1,1,1,1,0,"16,51",12.613
https://alonhadat.com.vn/-mat-tien-kinh-doanh-vip-lo-goc-cn6-sat-aeon-tan-phu--18319018.html,🔥 MẶT TIỀN KINH DOANH VIP – LÔ GÓC CN6 – SÁT AEON TÂN PHÚ 🔥,2026-06-07,đường cn6,"Đường CN6, Phường Tây Thạnh, Quận Tân Phú, Hồ Chí Minh (cũ)",phường tây thạnh,hồ chí minh,18319018,unknown,can_ban,nha_mat_tien,so_hong_so_do,3,4,18.0,5.0,14.0,11500000000.0,70.0,1,1,1,1,0,"3,95",18.384
https://alonhadat.com.vn/-nha-goc-2-mat-tien-ngay-the-sun-avenue-an-phu-quan-2--18624830.html,"🏡 NHÀ GÓC 2 MẶT TIỀN – NGAY THE SUN AVENUE, AN PHÚ, QUẬN 2 🏡",2026-06-10,đường số 52,"Đường Số 52, Phường An Phú, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường an khánh,hồ chí minh,18624830,unknown,can_ban,nha_mat_tien,so_hong_so_do,4,6,12.0,6.0,18.0,33000000000.0,106.0,0,0,0,0,0,"15,33",5.021
https://alonhadat.com.vn/ban-villa-duong-so-6-phuong-an-phu-quan-2-full-noi-that-gara-o-to-rieng-18624918.html,"Bán villa đường số 6, phường An Phú, Quận 2 – Full nội thất, gara ô tô riêng",2026-06-10,đường số 6,"Đường Số 6, Phường An Phú, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường an khánh,hồ chí minh,18624918,unknown,can_ban,nha_mat_tien,so_hong_so_do,3,4,12.0,8.6,17.0,38000000000.0,146.0,0,0,0,0,0,"15,33",5.021
https://alonhadat.com.vn/ban-nha-2mt-cach-mang-thang-8-q10-dt-7-64x26m-nh-10m-hdt-140tr-th-gia-41-ty-tl-18751845.html,Bán nhà 2MT Cách Mạng Tháng 8-Q10.DT: 7.64x26m(NH 10m) HĐT 140tr/th.Giá 41 tỷ TL,2026-06-10,đường cách mạng tháng 8,"Đường Cách Mạng Tháng 8, Phường 13, Quận 10, Hồ Chí Minh (cũ)",phường hòa hưng,hồ chí minh,18751845,unknown,can_ban,nha_mat_tien,so_hong_so_do,2,2,30.0,10.0,26.0,41000000000.0,194.0,0,0,0,0,0,"2,59",37.225
https://alonhadat.com.vn/ban-toa-chdv-luy-ban-bich-hoang-xuan-hoanh-tan-phu-ngay-dam-sen-6x25m-6-tang-tn-100tr-th-18751799.html,"Bán tòa CHDV lũy Bán Bích-Hoàng Xuân Hoành,Tân Phú(ngay Đầm Sen) 6x25m,6 tầng,TN: 100tr/th",2026-06-10,đường hoàng xuân hoành,"Đường Hoàng Xuân Hoành, Phường Hiệp Tân, Quận Tân Phú, Hồ Chí Minh (cũ)",phường phú thạnh,hồ chí minh,18751799,unknown,can_ban,nha_mat_tien,so_hong_so_do,6,26,12.0,6.0,25.0,19500000000.0,704.0,0,0,0,0,0,"2,99",34.709
