link,title,post_day,price,street,locality,region,area,old_address
https://alonhadat.com.vn/ban-nha-phuong-tang-nhon-phu-b-quan-9-96m2-ngang-7m-gia-3-ty-100-18354895.html,"Bán nhà Phường Tăng Nhơn Phú B Quận 9 , 96m2 ngang 7M, giá 3 tỷ 100",2026-05-27,"Giá: 3,1 tỷ",Đường số 671,Phường Tăng Nhơn Phú,Hồ Chí Minh,96 m²,"Đường số 671, Phường Tăng Nhơn Phú, Thành phố Thủ Đức, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/sieu-pham-mt-dong-hung-thuan-05-q-12-ngang-12-m-full-tho-196m2-18363654.html,Siêu phẩm MT Đông Hưng Thuận 05 Q.12 ngang 12 m full thổ 196m2,2026-05-27,"Giá: 17,5 tỷ",Đường Đông Hưng Thuận 5,Phường Đông Hưng Thuận,Hồ Chí Minh,196 m²,"Đường Đông Hưng Thuận 5, Phường Đông Hưng Thuận, Quận 12, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-gap-nha-mt-nguyen-trong-tuyen-p2-tan-binh-4x15-5m-tret-3-lau-st-6-phong-6wc-18-ty-13822348.html,"Bán Gấp Nhà MT Nguyễn Trọng Tuyển P2 Tân Bình - 4x15.5m Trệt 3 Lầu ST, 6 Phòng 6wc - 18 Tỷ",2026-05-27,Giá: 18 tỷ,Đường Nguyễn Trọng Tuyển,Phường Tân Sơn Hòa,Hồ Chí Minh,60 m²,"Đường Nguyễn Trọng Tuyển, Phường 2, Quận Tân Bình, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/hop-dong-thue-350-trieu-ban-nha-vo-van-ngan-thu-duc-10x50m-4-tang-tm-gia-95-ty-17612680.html,Hợp Đồng Thuê 350 Triệu - Bán Nhà Võ Văn Ngân Thủ Đức - 10x50m 4 Tầng TM- Giá 95 Tỷ,2026-05-27,Giá: 110 tỷ,Đường Võ Văn Ngân,Phường Thủ Đức,Hồ Chí Minh,450 m²,"Đường Võ Văn Ngân, Phường Linh Chiểu, Thành phố Thủ Đức, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-nha-cuc-hiem-mat-tien-tran-hung-dao-quan-1-4x21m-cap-4-gia-39-ty-14082390.html,"Bán Nhà Cực Hiếm - Mặt Tiền Trần Hưng Đạo, Quận 1 - 4x21m ( Cấp 4 ) Giá: 39 Tỷ",2026-05-27,Giá: 39 tỷ,Đường Trần Hưng Đạo,Phường Cầu Ông Lãnh,Hồ Chí Minh,90 m²,"Đường Trần Hưng Đạo, Phường Nguyễn Cư Trinh, Quận 1, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-nha-mat-tien-thanh-da-binh-thanh-8x30m-225m2-gia-37-5-ty-kvxd-ham-7-tang--17910476.html,Bán Nhà Mặt Tiền Thanh Đa - Bình Thạnh - 8x30m 225m2 Giá 42 Tỷ ( KVXD Hầm 7 Tầng),2026-05-27,Giá: 42 tỷ,Đường Thanh Đa,Phường Bình Quới,Hồ Chí Minh,225 m²,"Đường Thanh Đa, Phường 27, Quận Bình Thạnh, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-nha-goc-2mt-hem-dien-bien-phu-p17-binh-thanh-8x20m-nha-1-tret-1-lau-gia-20-ty-18334868.html,"Bán Nhà Góc 2MT Hẻm Điện Biên Phủ P17 Bình Thạnh - 8x20m Nhà 1 Trệt 1 lầu, Giá: 20 Tỷ",2026-05-27,Giá: 20 tỷ,Đường Điện Biên Phủ,Phường Gia Định,Hồ Chí Minh,150 m²,"Đường Điện Biên Phủ, Phường 17, Quận Bình Thạnh, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-1100m2-mat-tien-cong-hoa-tan-binh-hd-300-trieu-th-xay-moi-ham-12-tang-ban-280-ty-17662144.html,Bán 1100m2 Mặt Tiền Cộng Hòa Tân Bình - HĐ 300 Triệu/th (Xây Mới Hầm 12 Tầng) Bán 210 Tỷ,2026-05-27,Giá: 210 tỷ,Đường Cộng Hòa,Phường Tân Bình,Hồ Chí Minh,1100 m²,"Đường Cộng Hòa, Phường 13, Quận Tân Bình, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/mat-tien-ho-hoc-lam-binh-tan-120m2-5x24m-13-ty-dong-tien-20tr-thang-18709087.html,MẶT TIỀN HỒ HỌC LÃM - BÌNH TÂN - 120M2 - 5X24M - 13 TỶ - DÒNG TIỀN 20TR/THÁNG,2026-05-27,Giá: 13 tỷ,Đường Hồ Học Lãm,Phường An Lạc,Hồ Chí Minh,120 m²,"Đường Hồ Học Lãm, Phường Bình Trị Đông B, Quận Bình Tân, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/hxh-khu-y-te-ky-thuat-cao-binh-tan-136m2-6-3x23m-10-ty-day-tro-dong-tien-18709052.html,HXH KHU Y TẾ KỸ THUẬT CAO - BÌNH TÂN - 136M2 - 6.3X23M - 10 TỶ - DÃY TRỌ DÒNG TIỀN,2026-05-27,Giá: 10 tỷ,Đường Khu Y Tế Kỹ Thuật Cao,Phường An Lạc,Hồ Chí Minh,136 m²,"Đường Khu Y Tế Kỹ Thuật Cao, Phường An Lạc A, Quận Bình Tân, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/hxt-sinco-binh-tan-151m2-5-5x28m-10-9-ty-dong-tien-18tr-thang-18709078.html,HXT SINCO - BÌNH TÂN - 151M2 - 5.5X28M - 10.9 TỶ - DÒNG TIỀN 18TR/THÁNG,2026-05-27,"Giá: 10,9 tỷ",Đường Hồ Học Lãm,Phường An Lạc,Hồ Chí Minh,151 m²,"Đường Hồ Học Lãm, Phường Bình Trị Đông B, Quận Bình Tân, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-nha-5-tang-btct-nguyen-thi-thap-trung-tam-q7-thanh-pho-ho-chi-minh--18710029.html,bán nhà 5 tầng btct nguyễn thị Thập trung tâm q7 thành phố hồ Chí Minh.,2026-05-27,"Giá: 11,5 tỷ",Đường Nguyễn Thị Thập,Phường Tân Hưng,Hồ Chí Minh,887 m²,"Đường Nguyễn Thị Thập, Phường Tân Phong, Quận 7, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/lo-goc-cuc-thoang-hem-xe-hoi-7-cho-sat-mat-tien-huynh-tan-phat-70m-4-tang-chi-hon-6-18709421.html,"lô góc cực thoáng, hẻm xe hơi 7 chỗ sát mặt tiền huỳnh tấn phát, 70m, 4 tầng, chỉ hơn 6",2026-05-27,"Giá: 6,6 tỷ",Đường Huỳnh Tấn Phát,Phường Phú Thuận,Hồ Chí Minh,70 m²,"Đường Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/nha-dep-gan-nguyen-thi-thap-q7-xe-hoi-vo-hem-62m-4-tang-ngang-5m-ma-chi-hon-7-ty-18710011.html,Nhà đep-gần Nguyễn Thị Thập-Q7-xe hơi vô hẻm-62m²-4 tầng-ngang 5m-mà chỉ hơn 7 tỷ,2026-05-27,"Giá: 7,5 tỷ",Đường Nguyễn Thị Thập,Phường Tân Mỹ,Hồ Chí Minh,62 m²,"Đường Nguyễn Thị Thập, Phường Tân Phú, Quận 7, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/chit-nhinh-2-ty-don-vao-o-ngay-nha-duong-nguyen-thi-kieu-18709990.html,Chit nhỉnh 2 tỷ dọn vào ở ngay nhà đường Nguyễn Thị Kiểu,2026-05-27,"Giá: 2,38 tỷ",Đường Nguyễn Thị Kiểu,Phường Tân Thới Hiệp,Hồ Chí Minh,35 m²,"Đường Nguyễn Thị Kiểu, Phường Tân Thới Hiệp, Quận 12, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/sieu-pham-cho-hoc-mon-125m2-ngang-5-duong-6m-3-tang-chi-6-ty-18130492.html,"Siêu phẩm Chợ Hóc Môn. 125m2 ngang 5, đường 6M, 3 Tầng, chỉ 6 Tỷ",2026-05-27,"Giá: 6,3 tỷ",Đường Tam Đông,Xã Hóc Môn,Hồ Chí Minh,125 m²,"Đường Tam Đông, Xã Hóc Môn, Huyện Hóc Môn, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ngay-cho-ba-diem-tret-lung-mt-duong-6m-duong-thong-tai-dt-4-4x20-chinh-nhinh-3-ty-18132018.html,"Ngay chợ Bà Điểm, Trệt lững MT Đường 6m, đường thông Tải, DT 4.4x20 chỉnh nhỉnh 3 Tỷ",2026-05-27,"Giá: 3,85 tỷ",Đường Bà Điểm 12,Xã Bà Điểm,Hồ Chí Minh,87 m²,"Đường Bà Điểm 12, Xã Bà Điểm, Huyện Hóc Môn, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/-sieu-pham-duy-nhat-combo-2-mat-tien-view-chinh-dien-song-dao-kim-cuong--18676465.html,🔥 SIÊU PHẨM DUY NHẤT – COMBO 2 MẶT TIỀN + VIEW CHÍNH DIỆN SÔNG ĐẢO KIM CƯƠNG 🔥,2026-05-27,Giá: 59 tỷ,Đường Lê Hữu Kiều,Phường Cát Lái,Hồ Chí Minh,200 m²,"Đường Lê Hữu Kiều, Phường Thạnh Mỹ Lợi, Thành phố Thủ Đức, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/-sieu-pham-toa-nha-goc-2-mat-tien-hoang-dieu-2-tp-thu-duc--18635978.html,🔥 SIÊU PHẨM TÒA NHÀ GÓC 2 MẶT TIỀN HOÀNG DIỆU 2 – TP. THỦ ĐỨC 🔥,2026-05-27,Giá: 98 tỷ,Đường Hoàng Diệu 2,Phường Linh Xuân,Hồ Chí Minh,701 m²,"Đường Hoàng Diệu 2, Phường Linh Trung, Thành phố Thủ Đức, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/sieu-pham-goc-2-mat-tien-quy-dat-vang-quan-11-co-hoi-dau-tu-khong-lap-lai--18172324.html,Siêu phẩm góc 2 mặt tiền quỹ đất vàng quận 11 cơ hội đầu tư không lặp lại.,2026-05-27,Giá: 65 tỷ,Đường Phó Cơ Điều,Phường Minh Phụng,Hồ Chí Minh,389 m²,"Đường Phó Cơ Điều, Phường 4, Quận 11, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-nha-mat-tien-calmette-quan-1-vi-tri-vang-gia-tot--18194762.html,Bán nhà mặt tiền Calmette quận 1 | vị trí vàng giá tốt.,2026-05-27,Giá: 36 tỷ,Đường Calmette,Phường Sài Gòn,Hồ Chí Minh,74 m²,"Đường Calmette, Phường Nguyễn Thái Bình, Quận 1, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/-ban-nha-mat-tien-117-nguyen-thai-binh-phuong-nguyen-thai-binh-quan-1--18194760.html,🔥 BÁN NHÀ MẶT TIỀN 117 NGUYỄN THÁI BÌNH – PHƯỜNG NGUYỄN THÁI BÌNH – QUẬN 1 🔥,2026-05-27,Giá: 50 tỷ,Đường Nguyễn Thái Bình,Phường Sài Gòn,Hồ Chí Minh,72 m²,"Đường Nguyễn Thái Bình, Phường Nguyễn Thái Bình, Quận 1, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/-ban-nha-sieu-khan-hiem-mat-tien-hoang-dieu-quan-4--18191185.html,"🔥 BÁN NHÀ SIÊU KHAN HIẾM – MẶT TIỀN HOÀNG DIỆU, QUẬN 4 🔥",2026-05-27,Giá: 125 tỷ,Đường Hoàng Diệu,Phường Xóm Chiếu,Hồ Chí Minh,215 m²,"Đường Hoàng Diệu, Phường 12, Quận 4, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/-so-1-3-giang-van-minh-phuong-an-phu-tp-thu-duc-18390905.html,"📍 Số 1 - 3 Giang Văn Minh, Phường An Phú, TP. Thủ Đức",2026-05-27,Giá: 150 tỷ,Đường Giang Văn Minh,Phường An Khánh,Hồ Chí Minh,496 m²,"Đường Giang Văn Minh, Phường An Phú, Thành phố Thủ Đức, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/-sieu-pham-goc-2-mat-tien-tran-quoc-thao-ly-chinh-thang-quan-3-18265833.html,🔥 SIÊU PHẨM GÓC 2 MẶT TIỀN TRẦN QUỐC THẢO – LÝ CHÍNH THẮNG | QUẬN 3,2026-05-27,Giá: 300 tỷ,Đường Trần Quốc Thảo,Phường Xuân Hòa,Hồ Chí Minh,413 m²,"Đường Trần Quốc Thảo, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/-sieu-pham-mat-tien-242-de-tham-trai-tim-khu-pho-tay-quan-1--18230772.html,🔥 SIÊU PHẨM MẶT TIỀN 242 ĐỀ THÁM – TRÁI TIM KHU PHỐ TÂY QUẬN 1 🔥,2026-05-27,Giá: 65 tỷ,Đường Đề Thám,Phường Bến Thành,Hồ Chí Minh,90 m²,"Đường Đề Thám, Phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-nha-cap-4-mat-tien-le-van-khuong-quan-12-139m2-goc-2-mat-tien-dang-cho-thue-18709769.html,"BÁN NHÀ CẤP 4 - MẶT TIỀN LÊ VĂN KHƯƠNG QUẬN 12 -139M2 GÓC 2 MẶT TIỀN, ĐANG CHO THUÊ",2026-05-27,"Giá: 7,8 tỷ",Đường Lê Văn Khương,Phường Tân Thới Hiệp,Hồ Chí Minh,139 m²,"Đường Lê Văn Khương, Phường Tân Thới Hiệp, Quận 12, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/chinh-chu-gui-ban-mt-nguyen-chi-thanh-5-2x27-5-48-ty-tl-18709931.html,"CHÍNH CHỦ GỬI BÁN MT Nguyễn Chí Thanh- 5,2x27.5- 48 Tỷ TL",2026-05-27,Giá: 48 tỷ,Đường Nguyễn Chí Thanh,Phường Chợ Lớn,Hồ Chí Minh,142 m²,"Đường Nguyễn Chí Thanh, Phường 12, Quận 5, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-re-nha-mat-tien-cho-minh-phat-tx21-quan-12-dong-tien-22tr-thang-sh-chi-12-3-ty-17820971.html,"BÁN RẺ NHÀ MẶT TIỀN CHỢ MINH PHÁT ,TX21, QUẬN 12 ,DÒNG TIỀN 22TR/THÁNG SH CHÍ 12,3 tỷ",2026-05-27,"Giá: 12,3 tỷ",Đường Thạnh Xuân 21,Phường Thới An,Hồ Chí Minh,78 m²,"Đường Thạnh Xuân 21, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-nha-hem-xe-hoi-hoa-lan-pn-4-tang-mat-tien-khung-so-vuong-a4-nhinh-15-ty-18709043.html,"Bán nhà HẺM XE HƠI Hoa Lan PN, 4 tầng, mặt tiền khủng, sổ vuông A4, nhỉnh 15 tỷ",2026-05-27,"Giá: 15,5 tỷ",Đường Hoa Lan,Phường Cầu Kiệu,Hồ Chí Minh,60 m²,"Đường Hoa Lan, Phường Cầu Kiệu, Quận Phú Nhuận, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-chdv-mat-tien-94-nguyen-du-go-vap-200tr-thang-55-ty-18709924.html,"Bán CHDV Mặt Tiền – 94 NGUYỄN DU, Gò Vấp- 200tr/tháng- 55 Tỷ",2026-05-27,Giá: 55 tỷ,Đường Nguyễn Du,Phường Hạnh Thông,Hồ Chí Minh,330 m²,"Đường Nguyễn Du, Phường 7, Quận Gò Vấp, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/mat-tien-28-duong-d8-saigon-pearl-villa-dt-7x21m-ham-tret-2-lau-chot-nhanh-85-ty-18709917.html,"Mặt tiền 28 Đường D8 Saigon Pearl Villa, DT: 7x21m - Hầm trệt 2 lầu chốt nhanh 85 tỷ",2026-05-27,Giá: 85 tỷ,Đường Nguyễn Hữu Cảnh,Phường Thạnh Mỹ Tây,Hồ Chí Minh,147 m²,"Đường Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/chu-gui-ban-mtkd-272-cao-thang-4x17-5-cn-71m2-45-ty-tl-18709913.html,"CHỦ GỬI BÁN MTKD 272 CAO THẮNG- 4x17,5 CN 71M2- 45 TỶ TL",2026-05-27,Giá: 45 tỷ,Đường Cao Thắng,Phường Hòa Hưng,Hồ Chí Minh,71 m²,"Đường Cao Thắng, Phường 12, Quận 10, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ha-lien-2-ty-mtkd-cuc-dep-tran-nhat-duat-4-tang-71m2-34-ty-tl-18709908.html,Hạ liền 2 TỶ - MTKD Cực đẹp Trần Nhật Duật - 4 tầng- 71m2- 34 Tỷ TL,2026-05-27,Giá: 340 tỷ 9 ngàn,Đường Trần Nhật Duật,Phường Tân Định,Hồ Chí Minh,71 m²,"Đường Trần Nhật Duật, Phường Tân Định, Quận 1, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-nha-mat-tien-92-le-lai-quan-1-dt-5-6x16m-3-tang-hdt-42tr-thang-gia-60-ty-tl-18709902.html,"Bán nhà mặt tiền 92 Lê Lai Quận 1, DT 5,6x16m, 3 tầng, HĐT 42tr/tháng, giá 60 tỷ TL",2026-05-27,Giá: 60 tỷ,Đường Lê Lai,Phường Bến Thành,Hồ Chí Minh,67 m²,"Đường Lê Lai, Phường Bến Thành, Quận 1, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/chu-can-ban-nhanh-mtkd-xo-viet-nghe-tinh-322m2-58-ty-con-tl-18709898.html,CHỦ CẦN BÁN NHANH MTKD XÔ VIẾT NGHỆ TĨNH- 322M2- 58 TỶ còn TL,2026-05-27,Giá: 58 tỷ,Đường Xô Viết Nghệ Tĩnh,Phường Bình Thạnh,Hồ Chí Minh,322 m²,"Đường Xô Viết Nghệ Tĩnh, Phường 26, Quận Bình Thạnh, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/chu-gui-ban-mtkd-co-giang-42m2-4-tang-28-ty-tl-18709900.html,CHỦ GỬI BÁN MTKD Cô Giang- 42m2- 4 Tầng- 28 TỶ TL,2026-05-27,Giá: 25 tỷ,Đường Cô Giang,Phường Cầu Ông Lãnh,Hồ Chí Minh,42 m²,"Đường Cô Giang, Phường Cô Giang, Quận 1, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/nha-1-5-tang-55m-4-48-ty-duong-tl15-apd-tp-hcm-thanh-loc-15-cu--17726385.html,"Nhà 1,5 tầng 55m²: 4,48 tỷ  đường TL15, APD, TP.HCM( Thạnh Lộc 15 cũ )",2026-05-27,"Giá: 4,48 tỷ",Đường Thạnh Lộc 15,Phường An Phú Đông,Hồ Chí Minh,55 m²,"Đường Thạnh Lộc 15, Phường Thạnh Lộc, Quận 12, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/can-ban-co-2-lo-lien-ke-duong-an-phu-dong-10-phuong-an-phu-dong-quan-12-dt-4x16-64m-g-17726525.html,"Cần bán Có 2 lô liền kề, đường An Phú Đông 10 phường An Phú Đông quận 12  DT 4x16 = 64m² g",2026-05-27,"Giá: 3,98 tỷ",Đường An Phú Đông 10,Phường An Phú Đông,Hồ Chí Minh,64 m²,"Đường An Phú Đông 10, Phường An Phú Đông, Quận 12, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-nha-cap-4-dt-180m-6-5-25-duong-le-loi-phuong-4-quan-go-vap-duong-7m-gia-17ty-17726946.html,"Bán nhà cấp 4 DT 180m² 6,5*25 đường Lê Lợi phường 4 quận gò vấp, đường 7m Giá 17tỷ",2026-05-27,Giá: 17 tỷ,Đường Lê Lợi,Phường Hạnh Thông,Hồ Chí Minh,180 m²,"Đường Lê Lợi, Phường 4, Quận Gò Vấp, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/dat-tho-cu-mt-song-10m-duong-thanh-loc-47-p-thanh-loc-quan-12-dt63m-6-3mx10-3-2ty-17720886.html,"ĐẤT THÔ CƯ Mt sông 10m Đường Thạnh Lộc 47 / P. Thạnh Lộc, Quận.12 DT63m² (6,3mx10) 3,2tỷ",2026-05-27,"Giá: 3,2 tỷ",Đường Thạnh Lộc 47,Phường An Phú Đông,Hồ Chí Minh,63 m²,"Đường Thạnh Lộc 47, Phường Thạnh Lộc, Quận 12, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/chi-nhinh-2-ty-ban-da-co-nha-so-hong-rieng-hem-xe-hoi-18709896.html,"Chỉ nhỉnh 2 tỷ bạn đã có nhà sổ hồng riêng , hẻm xe hơi",2026-05-27,"Giá: 2,25 tỷ",Đường Nguyễn Thị Búp,Phường Trung Mỹ Tây,Hồ Chí Minh,27 m²,"Đường Nguyễn Thị Búp, Phường Trung Mỹ Tây, Quận 12, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/linh-xuan-nha-2-tang-3pn-2wc-duong-oto-thong-chi-4-5ty-18709339.html,"LINH XUÂN - NHÀ 2 TẦNG - 3PN, 2WC, ĐƯỜNG OTO THÔNG, CHỈ 4.5TY",2026-05-27,"Giá: 4,5 tỷ",Đường Số 8,Phường Linh Xuân,Hồ Chí Minh,67 m²,"Đường Số 8, Phường Linh Xuân, Thành phố Thủ Đức, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-nha-3-tang-linh-xuan-thu-duc-85m-5pn-6wc-duong-nhua-6m-o-to-dau-trong-nh-18402861.html,"LINH XUÂN - ĐƯỜNG SỐ 9 - NHÀ 3 TẦNG - 85M2, 3PN, 3WC, ĐƯỜNG NHỰA OTO NGỦ NHÀ",2026-05-27,"Giá: 6,25 tỷ",Đường số 9,Phường Linh Xuân,Hồ Chí Minh,85 m²,"Đường số 9, Phường Linh Xuân, Thành phố Thủ Đức, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/-mat-tien-go-vap-nguyen-van-khoi-6-tang-noi-that-lung-linh-kinh-doanh-cuc-dinh--18709881.html,🔥MẶT TIỀN GÒ VẤP - NGUYỄN VĂN KHỐI – 6 TẦNG – NỘI THẤT LUNG LINH – KINH DOANH CỰC ĐỈNH🔥,2026-05-27,"Giá: 15,8 tỷ",Đường Nguyễn Văn Khối,Phường Thông Tây Hội,Hồ Chí Minh,54 m²,"Đường Nguyễn Văn Khối, Phường 9, Quận Gò Vấp, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/-binh-tan-tan-hoa-dong-binh-tri-dong-2tang-hem-3-5m-thong-gia-nhinh-2-ty-thuon-18709862.html,🌸 Bình Tân - Tân Hoà Đông - Bình Trị Đông - 2Tầng - hẻm 3.5M thông - Giá Nhỉnh 2 Tỷ thươn,2026-05-27,Giá: 2 tỷ,Đường Tân Hòa Đông,Phường Bình Trị Đông,Hồ Chí Minh,20 m²,"Đường Tân Hòa Đông, Phường Bình Trị Đông, Quận Bình Tân, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/sieu-pham-4-tang-mtkd-quoc-huong-ga-metro-thao-dien-chi-19-ty-hdt-720-trieu-18709847.html,Siêu phẩm 4 tầng MTKD Quốc Hương - ga Metro Thảo Điền Chỉ 19 Tỷ. HĐT 720 triệu,2026-05-27,Giá: 19 tỷ,Đường Quốc Hương,Phường An Khánh,Hồ Chí Minh,67 m²,"Đường Quốc Hương, Phường Thảo Điền, Thành phố Thủ Đức, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-nha-go-vap-hem-xe-hoi-le-duc-tho-56m2-3-tang-4-pn-5-9-ty-tl-nha-con-moi-o-ngay-18709842.html,"Bán nhà Gò Vấp, hẻm xe hơi Lê Đức Thọ 56M2, 3 tầng 4 Pn, 5.9 tỷ TL, nhà còn mới ở ngay",2026-05-27,"Giá: 5,9 tỷ",Đường Lê Đức Thọ,Phường An Hội Đông,Hồ Chí Minh,56 m²,"Đường Lê Đức Thọ, Phường 15, Quận Gò Vấp, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/chot-gap-nha-mat-tien-do-xuan-hop-90m2-full-tho-cu-ko-lo-gioi-ham-6-tang-doan-sung-18709823.html,"Chốt gấp. Nhà Mặt Tiền Đỗ Xuân Hợp 90m2, full thổ cư, ko lộ giới. Hầm 6 Tầng. Đoạn Sung",2026-05-26,"Giá: 12,5 tỷ",Đường Đỗ Xuân Hợp,Phường Phước Long,Hồ Chí Minh,90 m²,"Đường Đỗ Xuân Hợp, Phường Phước Long A, Thành phố Thủ Đức, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/soc-chi-93tr-m2-nha-mat-tien-nguyen-duy-trinh-10-x-33m-ctxd-ham-7-tang-hdt-480-trieu-18709813.html,"Sốc chỉ 93tr/m2 - Nhà Mặt Tiền Nguyễn Duy Trinh 10 x 33m, CTXD Hầm 7 Tầng, HDT 480 triệu",2026-05-26,Giá: 25 tỷ,Đường Nguyễn Duy Trinh,Phường Bình Trưng,Hồ Chí Minh,267 m²,"Đường Nguyễn Duy Trinh, Phường Bình Trưng, Thành phố Thủ Đức, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/nha-phuoc-binh-4x23m-3-tang-gara-o-to-chi-10-99-ty-18709802.html,Nhà Phước Bình 4x23m 3 Tầng Gara Ô Tô Chỉ 10.99 Tỷ,2026-05-26,"Giá: 10,9 tỷ",Đường Số 14,Phường Phước Long,Hồ Chí Minh,92 m²,"Đường Số 14, Phường Phước Bình, Thành phố Thủ Đức, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/gap-ban-nha-ds5-linh-trung-62m-2-tang-3pn-chi-4-ty-18709785.html,Gấp Bán Nhà ĐS5 Linh Trung 62m² – 2 Tầng 3PN – Chỉ 4 Tỷ,2026-05-26,"Giá: 4,1 tỷ",Đường Số 5,Phường Linh Xuân,Hồ Chí Minh,62 m²,"Đường Số 5, Phường Linh Trung, Thành phố Thủ Đức, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/nha-dep-5-tang-xe-hoi-ngu-nha-khu-biet-thu-kieu-dam-5-pn-50m2-hoan-cong-du-18130024.html,"NHÀ ĐẸP 5 TẦNG, XE HƠI NGỦ NHÀ KHU BIỆT THỰ KIỀU ĐÀM, 5 PN, 50M2, HOÀN CÔNG ĐỦ",2026-05-26,"Giá: 10,5 tỷ",Đường Trần Xuân Soạn,Phường Tân Hưng,Hồ Chí Minh,50 m²,"Đường Trần Xuân Soạn, Phường Tân Hưng, Quận 7, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-nha-mat-tien-kinh-doanh-duong-luong-dinh-cua-an-phu-an-khanh-quan-2-18708718.html,"Bán nhà mặt tiền kinh doanh đường Lương Định Của An Phú-An Khánh, Quận 2",2026-05-26,"Giá: 19,2 tỷ",Đường Lương Định Của,Phường An Khánh,Hồ Chí Minh,80 m²,"Đường Lương Định Của, Phường An Phú, Thành phố Thủ Đức, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/chdv-7-lau-moi-169m2-ngang-6-5m-xe-du-lich-toi-pham-van-chieu-gan-cho-30pn-t-may-29-9-ty--18376338.html,CHDV 7 lầu mới 169m2 ngang 6.5m xe du lịch tới Phạm Văn Chiêu gần chợ 30PN T.máy 29.9 tỷ.,2026-05-26,"Giá: 29,9 tỷ",Đường Phạm Văn Chiêu,Phường An Hội Tây,Hồ Chí Minh,169 m²,"Đường Phạm Văn Chiêu, Phường 13, Quận Gò Vấp, Hồ Chí Minh (cũ)"
